Date,AGG,BNDX,DBC,EEM,GLD,QQQ,SPY,TIP,VGK,VNQ
2020-05-27,99.56387329101562,47.403053283691406,10.0239896774292,32.70536804199219,161.17999267578125,222.6882781982422,279.77935791015625,99.34017944335938,39.95432662963867,62.517417907714844
2020-05-28,99.49601745605469,47.44439697265625,10.07619857788086,32.47769546508789,161.72000122070312,222.39822387695312,279.26318359375,99.65117645263672,40.36872100830078,62.814598083496094
2020-05-29,99.75886535644531,47.518829345703125,10.250224113464355,33.038108825683594,162.91000366210938,225.65695190429688,280.5075378417969,99.69215393066406,40.4101448059082,62.1881217956543
2020-06-01,99.70282745361328,47.39302062988281,10.311135292053223,33.799922943115234,163.66000366210938,226.33384704589844,281.64129638671875,99.8149185180664,41.32177734375,63.625762939453125
2020-06-02,99.78776550292969,47.44267654418945,10.4242525100708,34.60551452636719,162.60000610351562,227.85203552246094,283.9732971191406,99.59393310546875,41.77760696411133,64.1397933959961
2020-06-03,99.54138946533203,47.293724060058594,10.4242525100708,35.41110610961914,159.60000610351562,228.87705993652344,287.75250244140625,99.26652526855469,42.937862396240234,66.19583892822266
2020-06-04,99.24409484863281,47.2275276184082,10.511266708374023,34.911991119384766,161.27999877929688,227.27182006835938,286.99664306640625,98.89000701904297,42.92958068847656,65.5372543334961
2020-06-05,99.30355072021484,47.27717208862305,10.720099449157715,35.831424713134766,158.00999450683594,231.77804565429688,294.3522033691406,98.88179779052734,43.700313568115234,68.01900482177734
2020-06-08,99.41398620605469,47.37647247314453,10.65048885345459,36.050331115722656,159.72000122070312,233.5766143798828,297.9102783203125,99.09461212158203,44.2307243347168,69.70563507080078
2020-06-09,99.54138946533203,47.384742736816406,10.685294151306152,35.80516052246094,161.25999450683594,235.26882934570312,295.6888122558594,99.19287109375,43.443397521972656,68.5490951538086
2020-06-10,99.94916534423828,47.47578048706055,10.754905700683594,36.06785202026367,163.57000732421875,238.09246826171875,294.03887939453125,99.95406341552734,43.25279235839844,66.80624389648438
2020-06-11,99.7792739868164,47.6164665222168,10.40684986114502,34.185211181640625,162.38999938964844,226.29515075683594,277.0877990722656,99.9867935180664,40.716796875,62.517417907714844
2020-06-12,99.88119506835938,47.5833625793457,10.450357437133789,34.911991119384766,162.6199951171875,228.09375,280.4061279296875,99.71668243408203,41.48752975463867,64.75820922851562
2020-06-15,100.2125015258789,47.59164047241211,10.546072959899902,34.59492492675781,162.3300018310547,230.86900329589844,283.02392578125,99.75760650634766,41.88534927368164,65.67378997802734
2020-06-16,100.01709747314453,47.6164665222168,10.633086204528809,34.81511688232422,162.25,234.833740234375,288.47149658203125,99.70849609375,42.34115982055664,66.96687316894531
2020-06-17,99.93215942382812,47.67437744140625,10.580878257751465,35.1497917175293,162.55999755859375,235.57826232910156,287.27325439453125,99.64302825927734,42.473758697509766,65.99504852294922
2020-06-18,100.03411102294922,47.69921875,10.641786575317383,35.16741180419922,162.24000549316406,236.21649169921875,287.3838806152344,100.09317016601562,42.167118072509766,65.27222442626953
2020-06-19,100.068115234375,47.69921875,10.728801727294922,35.15859603881836,164.02999877929688,236.17779541015625,285.74139404296875,100.2896499633789,41.943359375,64.32451629638672
2020-06-22,100.04258728027344,47.71577453613281,10.841919898986816,35.590152740478516,165.08999633789062,239.0102081298828,287.57464599609375,100.54338836669922,42.54167938232422,64.2602767944336
2020-06-23,100.02560424804688,47.67437744140625,10.78971004486084,35.93363952636719,166.47999572753906,241.04443359375,288.8984375,100.60066223144531,42.80036544799805,63.99520492553711
2020-06-24,100.00862121582031,47.75714111328125,10.519967079162598,35.458045959472656,165.89999389648438,236.07516479492188,281.52899169921875,100.46150207519531,41.59871292114258,62.17205047607422
2020-06-25,100.1275863647461,47.798519134521484,10.615682601928711,35.60776901245117,165.8000030517578,238.32247924804688,284.5471496582031,100.55154418945312,42.249603271484375,62.96613693237305
2020-06-26,100.24646759033203,47.76542282104492,10.485162734985352,35.17620849609375,166.5399932861328,232.69444274902344,277.7886657714844,100.72344207763672,41.54029846191406,61.75758743286133
2020-06-29,100.3314208984375,47.79024124145508,10.65919017791748,35.33474349975586,166.6300048828125,235.23236083984375,281.8714599609375,100.8380355834961,42.01596450805664,62.94992446899414
2020-06-30,100.41636657714844,47.7736930847168,10.711398124694824,35.220252990722656,167.3699951171875,239.84326171875,285.4822082519531,100.67433166503906,41.999271392822266,63.69612503051758
2020-07-01,100.46997833251953,47.66353988647461,10.798413276672363,35.616573333740234,166.6199951171875,242.6427459716797,287.4819641113281,100.73979949951172,42.31636047363281,65.16423034667969
2020-07-02,100.5891342163086,47.73808670043945,10.841919898986816,36.426841735839844,166.97999572753906,244.28945922851562,289.06512451171875,101.01805877685547,42.71691131591797,64.97769165039062
2020-07-06,100.58065032958984,47.74636459350586,10.928933143615723,37.99453353881836,167.97999572753906,250.2952423095703,293.5274963378906,101.21450805664062,43.476295471191406,64.94522857666016
2020-07-07,100.73382568359375,47.83746337890625,10.937634468078613,37.36041259765625,169.0399932861328,248.57101440429688,290.5001220703125,101.23908996582031,42.808719635009766,63.65557861328125
2020-07-08,100.69978332519531,47.8043327331543,11.076855659484863,38.3292236328125,170.08999633789062,251.84515380859375,292.721923828125,101.05900573730469,43.359466552734375,63.56636428833008
2020-07-09,100.96360778808594,47.920284271240234,10.94633674621582,38.3292236328125,169.6300048828125,253.96646118164062,291.0555725097656,101.32089233398438,42.73360061645508,63.16891860961914
2020-07-10,100.84447479248047,47.87059020996094,11.015947341918945,38.082611083984375,169.19000244140625,255.7004852294922,294.0274658203125,101.21450805664062,43.14249801635742,63.36357879638672
2020-07-13,100.8359603881836,47.754642486572266,10.902828216552734,37.82720184326172,169.39999389648438,250.44056701660156,291.4814147949219,101.4355239868164,42.89215850830078,62.6092643737793
2020-07-14,100.9976577758789,47.89545822143555,10.955037117004395,37.88004684448242,170.19000244140625,252.21324157714844,295.25872802734375,101.45188903808594,43.60981369018555,63.13645935058594
2020-07-15,101.00615692138672,47.86231994628906,11.08555793762207,37.99453353881836,170.33999633789062,252.72659301757812,297.9713134765625,101.39460754394531,44.12718200683594,63.752899169921875
2020-07-16,101.07427215576172,47.920284271240234,10.998543739318848,37.45730209350586,168.72999572753906,251.00238037109375,296.989990234375,101.59920501708984,43.985313415527344,62.990478515625
2020-07-17,101.1764144897461,47.89545822143555,11.015947341918945,37.668670654296875,170.1199951171875,251.29296875,297.8509521484375,101.78742980957031,44.252349853515625,63.80967712402344
2020-07-20,101.28706359863281,47.94512176513672,11.007245063781738,38.153072357177734,170.94000244140625,258.42236328125,300.258056640625,101.92660522460938,44.61118698120117,63.04724884033203
2020-07-21,101.34660339355469,47.98653793334961,11.163870811462402,38.50537109375,173.0,255.7294464111328,300.89691162109375,102.15579223632812,44.719661712646484,63.20135498046875
2020-07-22,101.43172454833984,48.10248565673828,11.233481407165527,38.3380241394043,175.6300048828125,256.6303405761719,302.6095886230469,102.15579223632812,44.995033264160156,64.16657257080078
2020-07-23,101.55086517333984,48.09421157836914,11.207377433776855,38.0297737121582,177.17999267578125,249.9271240234375,298.99896240234375,102.20487213134766,44.569461822509766,63.898902893066406
2020-07-24,101.51683807373047,48.06936264038086,11.22477912902832,37.99453353881836,178.6999969482422,247.5539093017578,297.0733337402344,102.18034362792969,44.244014739990234,63.42845916748047
2020-07-27,101.44874572753906,48.135616302490234,11.32919692993164,38.58462142944336,182.22999572753906,251.97097778320312,299.23968505859375,102.18034362792969,44.74468994140625,64.0286865234375
2020-07-28,101.51683807373047,48.16047286987305,11.26828670501709,38.2675666809082,183.75,248.7646942138672,297.341796875,102.36859893798828,44.51939010620117,65.30210876464844
2020-07-29,101.6359634399414,48.16047286987305,11.32919692993164,38.88406753540039,185.1300048828125,251.63198852539062,300.9986877441406,102.60597229003906,45.10353088378906,66.56745910644531
2020-07-30,101.71255493164062,48.25986099243164,11.198676109313965,38.390865325927734,183.75999450683594,252.9494171142578,299.92474365234375,102.71236419677734,44.47766876220703,66.13754272460938
2020-07-31,101.75513458251953,48.22671890258789,11.2595853805542,38.126651763916016,185.42999267578125,257.46343994140625,302.2948303222656,103.01518249511719,43.534706115722656,66.01589965820312
2020-08-03,101.7951889038086,48.21678161621094,11.372703552246094,38.390865325927734,185.63999938964844,260.9409484863281,304.3964538574219,103.15435028076172,44.39421081542969,65.13988494873047
2020-08-04,101.99129486083984,48.34111022949219,11.433612823486328,38.90168762207031,189.58999633789062,261.90960693359375,305.5722351074219,103.38352966308594,44.54441833496094,66.11322784423828
2020-08-05,101.7951889038086,48.233360290527344,11.529328346252441,39.324432373046875,191.35000610351562,262.5586242675781,307.4701232910156,103.43265533447266,44.828147888183594,65.7806625366211
2020-08-06,101.94013214111328,48.2913818359375,11.616342544555664,39.4477424621582,193.88999938964844,266.0361633300781,309.52545166015625,103.54722595214844,44.878211975097656,65.88612365722656
2020-08-07,101.82079315185547,48.200199127197266,11.459716796875,38.63747024536133,190.80999755859375,262.9654846191406,309.7476501464844,103.26892852783203,44.65291213989258,66.8270034790039
2020-08-10,101.72695922851562,48.233360290527344,11.52062702178955,38.734344482421875,190.14999389648438,261.84185791015625,310.6734619140625,103.1461410522461,44.72800064086914,66.93243408203125
2020-08-11,101.44564056396484,48.10072708129883,11.337897300720215,38.628665924072266,179.94000244140625,256.8822021484375,308.1089782714844,102.91699981689453,44.90324401855469,65.96721649169922
2020-08-12,101.24102020263672,48.09244918823242,11.459716796875,39.14828872680664,179.10000610351562,263.34320068359375,312.40472412109375,102.98246765136719,45.879581451416016,66.63233947753906
2020-08-13,100.86589813232422,47.96812438964844,11.52062702178955,39.03379821777344,183.3300018310547,263.94384765625,311.83990478515625,102.72055053710938,45.66262435913086,65.8131103515625
2020-08-14,100.77212524414062,47.90180587768555,11.52062702178955,38.963340759277344,182.5399932861328,263.63385009765625,311.8491516113281,102.54865264892578,45.1953239440918,65.82122802734375
2020-08-17,100.90853881835938,48.0344123840332,11.712057113647461,39.456539154052734,186.5,266.69488525390625,312.8397521972656,102.76963806152344,45.595855712890625,66.35655975341797
2020-08-18,101.053466796875,48.09244918823242,11.738161087036133,39.412506103515625,188.17999267578125,269.26190185546875,313.51568603515625,103.2280044555664,45.54579544067383,66.04021453857422
2020-08-19,100.90000915527344,48.05100631713867,11.70335578918457,38.92811584472656,182.24000549316406,267.4504089355469,312.21026611328125,102.91699981689453,45.3371696472168,64.8803482055664
2020-08-20,101.07903289794922,48.1090202331543,11.685952186584473,38.8048095703125,183.5,271.160400390625,313.1824035644531,102.81877136230469,45.24538803100586,65.49678802490234
2020-08-21,101.18133544921875,48.11731719970703,11.572835922241211,38.998558044433594,182.02999877929688,273.03961181640625,314.2933654785156,103.17071533203125,44.8948974609375,65.60222625732422
2020-08-24,101.13871765136719,48.133888244628906,11.633744239807129,39.43012237548828,181.0,274.7445373535156,317.47808837890625,103.37532806396484,45.562477111816406,66.02399444580078
2020-08-25,100.92560577392578,47.96812438964844,11.729459762573242,39.826454162597656,181.22000122070312,276.9046325683594,318.589111328125,103.34259033203125,45.60420608520508,66.19432830810547
2020-08-26,100.90853881835938,47.98466873168945,11.755563735961914,39.932125091552734,183.36000061035156,282.81353759765625,321.7830810546875,103.54722595214844,46.01310729980469,65.58599853515625
2020-08-27,100.55899810791016,47.93495178222656,11.712057113647461,39.59746170043945,181.24000549316406,281.93206787109375,322.4867248535156,103.13795471191406,45.47068405151367,66.55122375488281
2020-08-28,100.69540405273438,47.89351272583008,11.790369033813477,40.117088317871094,184.38999938964844,283.3656921386719,324.56982421875,103.46538543701172,45.82951736450195,66.98920440673828
2020-08-31,100.91703796386719,47.8603515625,11.781667709350586,39.22755432128906,184.8300018310547,285.64215087890625,323.3940734863281,103.931884765625,45.41227340698242,66.30787658691406
2020-09-01,101.12629699707031,47.990596771240234,11.799070358276367,39.896907806396484,185.0500030517578,290.524169921875,326.4399719238281,103.98922729492188,45.36221694946289,66.35655975341797
2020-09-02,101.33124542236328,48.13163375854492,11.64244556427002,39.791221618652344,182.6199951171875,293.2752380371094,331.1615905761719,104.03012084960938,46.046485900878906,67.58943939208984
2020-09-03,101.35684204101562,48.11503601074219,11.538028717041016,39.03379821777344,181.13999938964844,278.4061279296875,319.764892578125,103.66998291015625,44.86152648925781,66.77833557128906
2020-09-04,100.85301208496094,48.032073974609375,11.433612823486328,39.05141067504883,181.63999938964844,274.69610595703125,317.154052734375,103.35079956054688,45.05345916748047,66.4295654296875
2020-09-08,100.9640121459961,48.098445892333984,11.155168533325195,38.373252868652344,181.2899932861328,261.4931335449219,308.488525390625,103.44901275634766,44.385868072509766,65.61845397949219
2020-09-09,100.95550537109375,48.081851959228516,11.2595853805542,38.94572830200195,183.0500030517578,269.1746520996094,314.58038330078125,103.50630950927734,45.44565200805664,66.267333984375
2020-09-10,100.9640121459961,48.090152740478516,11.146467208862305,38.32040786743164,182.4600067138672,263.8082275390625,309.1180114746094,103.5963134765625,44.819801330566406,65.45623016357422
2020-09-11,101.08355712890625,48.17311477661133,11.22477912902832,38.690311431884766,182.4499969482422,261.97747802734375,309.27545166015625,103.53902435302734,45.22035217285156,65.09122467041016
2020-09-14,101.0921401977539,48.18968963623047,11.233481407165527,39.31562805175781,183.88999938964844,266.53985595703125,313.3489990234375,103.47355651855469,45.37055587768555,66.6810073852539
2020-09-15,101.10067749023438,48.18141174316406,11.294389724731445,39.72957229614258,183.4499969482422,270.3177795410156,314.93212890625,103.54722595214844,45.69599151611328,67.48399353027344
2020-09-16,101.04943084716797,48.18968963623047,11.50322437286377,39.676727294921875,183.97000122070312,266.00714111328125,313.6822204589844,103.54722595214844,45.65427780151367,67.84085845947266
2020-09-17,101.07504272460938,48.23116683959961,11.633744239807129,39.51819610595703,182.9600067138672,261.8514709472656,310.9234619140625,103.6045150756836,45.74606704711914,66.51876831054688
2020-09-18,100.95550537109375,48.21458435058594,11.685952186584473,39.2099494934082,183.1999969482422,258.5095520019531,307.34393310546875,103.51448059082031,45.3788948059082,65.01822662353516
2020-09-21,100.97257995605469,48.26437759399414,11.398807525634766,38.848846435546875,179.52000427246094,259.1295471191406,303.9232482910156,103.32624053955078,43.96324157714844,63.06344985961914
2020-09-22,101.04943084716797,48.24776077270508,11.346599578857422,38.55820083618164,178.64999389648438,263.94384765625,307.01849365234375,103.35895538330078,43.862545013427734,63.81779479980469
2020-09-23,100.8359375,48.2062873840332,11.216078758239746,37.95931625366211,174.7899932861328,255.88441467285156,299.8984375,103.25257110595703,43.224796295166016,61.89548110961914
2020-09-24,100.84447479248047,48.2062873840332,11.26828670501709,37.783172607421875,175.44000244140625,257.075927734375,300.6977844238281,103.32624053955078,43.249969482421875,62.22801971435547
2020-09-25,100.87860107421875,48.280948638916016,11.26828670501709,37.818382263183594,174.94000244140625,263.0526428222656,305.5592041015625,103.46538543701172,43.37583541870117,63.51131820678711
2020-09-28,100.9640121459961,48.29755401611328,11.364002227783203,38.24114990234375,176.6999969482422,268.51593017578125,310.63433837890625,103.67819213867188,44.181427001953125,64.81096649169922
2020-09-29,100.98112487792969,48.33073043823242,11.233481407165527,38.214717864990234,178.19000244140625,267.3051452636719,308.9425964355469,103.85005950927734,44.13947296142578,64.34506225585938
2020-09-30,100.81884765625,48.27266311645508,11.364002227783203,38.83122634887695,177.1199951171875,269.13592529296875,311.2848815917969,103.53902435302734,43.9968147277832,64.541259765625
2020-10-01,100.95745086669922,48.294254302978516,11.22477912902832,39.192325592041016,178.6999969482422,273.40777587890625,313.2834167480469,103.52014923095703,44.34086990356445,65.83271026611328
2020-10-02,100.85478210449219,48.327449798583984,11.08555793762207,38.7431640625,178.5399932861328,265.7164611816406,310.3089599609375,103.53656005859375,44.32408142089844,66.96891784667969
2020-10-05,100.52970886230469,48.21952438354492,11.372703552246094,39.262786865234375,179.41000366210938,271.3832702636719,315.81170654296875,103.2245101928711,45.12127685546875,67.35307312011719
2020-10-06,100.61528778076172,48.25272750854492,11.416210174560547,39.3332405090332,177.3000030517578,266.53985595703125,311.3221130371094,103.24092864990234,44.50030517578125,66.91167449951172
2020-10-07,100.54680633544922,48.21952438354492,11.459716796875,39.76478958129883,177.22000122070312,271.1507873535156,316.7412109375,103.23270416259766,44.8779296875,67.00977325439453
2020-10-08,100.67516326904297,48.30255889892578,11.572835922241211,40.09067153930664,177.85000610351562,272.5941162109375,319.5483703613281,103.6433334350586,45.297508239746094,68.12960052490234
2020-10-09,100.70081329345703,48.35234832763672,11.607640266418457,40.36369705200195,181.0800018310547,276.7593688964844,322.4020080566406,103.67616271972656,45.733863830566406,67.85986328125
2020-10-12,100.89756774902344,48.36065673828125,11.485820770263672,40.715980529785156,180.55999755859375,285.3031005859375,327.58868408203125,103.74186706542969,46.044349670410156,68.17862701416016
2020-10-13,100.9232177734375,48.41877365112305,11.511924743652344,40.54864501953125,177.72000122070312,285.29327392578125,325.4507751464844,103.74186706542969,45.314273834228516,67.00977325439453
2020-10-14,100.98309326171875,48.468589782714844,11.590237617492676,40.2756233215332,178.27000427246094,282.9104309082031,323.40582275390625,103.74186706542969,45.18841552734375,66.19237518310547
2020-10-15,100.89756774902344,48.51010513305664,11.625043869018555,39.984989166259766,178.9199981689453,281.0118103027344,323.0061340332031,103.70902252197266,44.49190902709961,66.53565979003906
2020-10-16,100.84625244140625,48.55161666870117,11.546730995178223,40.12590026855469,178.3000030517578,279.4716796875,322.8109130859375,103.75009155273438,44.81918716430664,66.06159210205078
2020-10-19,100.72647094726562,48.535003662109375,11.555431365966797,40.01140213012695,178.38999938964844,274.90924072265625,317.90313720703125,103.50374603271484,44.60940170288086,65.03166198730469
2020-10-20,100.64093017578125,48.485198974609375,11.685952186584473,40.4517707824707,179.25,275.5001525878906,319.1766052246094,103.41341400146484,44.961849212646484,65.4975814819336
2020-10-21,100.52113342285156,48.39387130737305,11.590237617492676,40.56625747680664,180.60000610351562,275.2869873046875,318.5723571777344,103.38055419921875,44.47513198852539,65.30142211914062
2020-10-22,100.34152221679688,48.327449798583984,11.625043869018555,40.55745315551758,178.8300018310547,275.2773132324219,320.31988525390625,103.2245101928711,44.49190902709961,65.29324340820312
2020-10-23,100.48694610595703,48.377262115478516,11.538028717041016,40.795249938964844,178.63999938964844,275.81976318359375,321.4073791503906,103.3476791381836,44.903106689453125,65.68560791015625
2020-10-26,100.62382507324219,48.41877365112305,11.372703552246094,40.26681900024414,178.5500030517578,271.6835021972656,315.4678955078125,103.4298095703125,43.837371826171875,64.74560546875
2020-10-27,100.85478210449219,48.51010513305664,11.451016426086426,40.442955017089844,179.02000427246094,273.80487060546875,314.3802795410156,103.63510131835938,43.27512741088867,63.7075080871582
2020-10-28,100.70938873291016,48.501792907714844,11.146467208862305,39.43012237548828,176.1300048828125,263.1301574707031,303.6351623535156,103.50374603271484,41.60523223876953,62.187156677246094
2020-10-29,100.52970886230469,48.501792907714844,11.007245063781738,39.826454162597656,175.39999389648438,267.7314453125,306.7210998535156,103.15057373046875,41.747886657714844,63.02090835571289
2020-10-30,100.25596618652344,48.435359954833984,11.007245063781738,39.377281188964844,176.1999969482422,260.9409484863281,303.5235900878906,102.83856201171875,41.61362075805664,62.60402297973633
2020-11-02,100.4376220703125,48.48273849487305,11.207377433776855,39.879295349121094,177.91000366210938,261.5221252441406,306.925537109375,103.21560668945312,42.209415435791016,64.09984588623047
2020-11-03,100.39478302001953,48.449520111083984,11.276987075805664,40.05543518066406,178.9199981689453,266.0458679199219,312.34466552734375,103.1332778930664,43.45975875854492,65.3341293334961
2020-11-04,101.06314849853516,48.56582260131836,11.398807525634766,41.31486892700195,178.82000732421875,277.9217834472656,319.3253173828125,103.30615997314453,44.06394958496094,65.44855499267578
2020-11-05,101.15734100341797,48.574127197265625,11.451016426086426,42.01945877075195,182.92999267578125,285.16748046875,325.55303955078125,103.38851165771484,45.138065338134766,65.7591552734375
2020-11-06,100.93457794189453,48.54090881347656,11.407508850097656,42.21321487426758,183.19000244140625,285.38055419921875,325.4786071777344,102.9192123413086,45.28911209106445,65.3095932006836
2020-11-09,100.46337127685547,48.22517013549805,11.546730995178223,42.50386047363281,175.0800018310547,279.5491943359375,329.56854248046875,102.62286376953125,46.61497116088867,67.622802734375
2020-11-10,100.3005599975586,48.18362045288086,11.772966384887695,42.01945877075195,175.66000366210938,274.54107666015625,329.085205078125,102.72164154052734,47.2946891784668,68.61185455322266
2020-11-11,100.36052703857422,48.29163360595703,11.764266014099121,42.29248046875,174.89999389648438,280.6824645996094,331.52978515625,102.90276336669922,47.70587158203125,68.8734359741211
2020-11-12,100.78038024902344,48.39133071899414,11.668550491333008,41.975425720214844,175.9600067138672,279.3650207519531,328.3136901855469,103.19091796875,47.059730529785156,67.97428894042969
2020-11-13,100.79750061035156,48.43289566040039,11.616342544555664,42.56550979614258,177.16000366210938,281.8157958984375,332.8590087890625,103.18270874023438,47.798179626464844,69.78889465332031
2020-11-16,100.78893280029297,48.4245719909668,11.720759391784668,43.09394454956055,177.14999389648438,284.0147705078125,337.0138854980469,103.04273223876953,48.301673889160156,70.57357788085938
2020-11-17,100.99459838867188,48.5159797668457,11.755563735961914,43.04990768432617,176.5,283.1138610839844,335.20135498046875,103.21560668945312,48.293277740478516,70.63899993896484
2020-11-18,101.06314849853516,48.50767517089844,11.772966384887695,42.90018081665039,175.49000549316406,281.0215759277344,331.167236328125,103.24855041503906,48.02474594116211,69.2657699584961
2020-11-19,101.25161743164062,48.549224853515625,11.772966384887695,42.970645904541016,175.16000366210938,283.2204284667969,332.5615234375,103.35557556152344,48.360408782958984,69.53551483154297
2020-11-20,101.35445404052734,48.623992919921875,11.833877563476562,43.20844268798828,175.69000244140625,281.2830505371094,330.2842102050781,103.58609008789062,48.33523178100586,69.15950775146484
2020-11-23,101.3287353515625,48.59074401855469,11.868681907653809,43.322933197021484,172.22999572753906,281.292724609375,332.26416015625,103.5037841796875,48.284889221191406,69.29029846191406
2020-11-24,101.19163513183594,48.55752182006836,12.12102222442627,43.904212951660156,169.58999633789062,285.2449645996094,337.61810302734375,103.53668975830078,49.03174591064453,69.65812683105469
2020-11-25,101.15734100341797,48.56582260131836,12.225439071655273,43.657615661621094,169.50999450683594,286.9983215332031,337.09759521484375,103.7095718383789,49.040138244628906,69.6989974975586
2020-11-27,101.3287353515625,48.648921966552734,12.199335098266602,44.0715446472168,167.7899932861328,289.6427307128906,338.0364990234375,103.96483612060547,49.266700744628906,69.38837432861328
2020-11-30,101.46582794189453,48.623992919921875,12.12972354888916,42.91780471801758,166.6699981689453,290.23358154296875,336.5398864746094,104.0800552368164,48.435935974121094,68.660888671875
2020-12-01,101.14479064941406,48.46184539794922,12.094917297363281,43.7632942199707,170.17999267578125,293.9533996582031,340.2207336425781,103.84352111816406,49.661102294921875,69.54369354248047
2020-12-02,101.03324890136719,48.47016143798828,12.147125244140625,43.824951171875,171.4600067138672,294.33111572265625,340.9364318847656,103.91771697998047,49.619140625,68.99602508544922
2020-12-03,101.20491790771484,48.586585998535156,12.164527893066406,44.326969146728516,172.80999755859375,294.7476501464844,340.843505859375,104.20618438720703,49.77018737792969,69.5763931274414
2020-12-04,100.93020629882812,48.553321838378906,12.216736793518066,44.78493881225586,172.32000732421875,295.94879150390625,343.7808532714844,103.98363494873047,50.21493911743164,70.63899993896484
2020-12-07,101.08472442626953,48.636470794677734,12.216736793518066,44.78493881225586,174.88999938964844,297.6246032714844,343.07440185546875,104.25562286376953,49.921241760253906,70.02593231201172
2020-12-08,101.09332275390625,48.7029914855957,12.234140396118164,44.80255889892578,175.5,298.63201904296875,344.0782470703125,104.42867279052734,50.09746551513672,69.7807388305664
2020-12-09,100.94741821289062,48.67803192138672,12.242841720581055,44.415035247802734,172.5,291.8706359863281,340.9922180175781,104.2968521118164,50.0722770690918,69.3475112915039
2020-12-10,101.1963119506836,48.77782440185547,12.425570487976074,44.98750686645508,172.1699981689453,293.0427551269531,340.88067626953125,104.53581237792969,50.021934509277344,69.04505157470703
2020-12-11,101.3078842163086,48.85266876220703,12.390765190124512,44.670440673828125,172.49000549316406,292.39373779296875,340.4810485839844,104.527587890625,49.68627166748047,68.97968292236328
2020-12-14,101.247802734375,48.76952362060547,12.425570487976074,44.438194274902344,171.5399932861328,294.51513671875,338.9566345214844,104.527587890625,49.745018005371094,68.67723846435547
2020-12-15,101.3078842163086,48.77782440185547,12.521286010742188,44.918704986572266,173.94000244140625,297.66326904296875,343.5391540527344,104.71714782714844,50.42472839355469,70.08316802978516
2020-12-16,101.26496887207031,48.68635940551758,12.590897560119629,45.132266998291016,174.89999389648438,299.3003845214844,344.0782470703125,104.70889282226562,50.66807174682617,70.1648941040039
2020-12-17,101.26068115234375,48.719627380371094,12.738821029663086,45.4259147644043,176.74000549316406,301.2571105957031,346.00238037109375,104.76907348632812,51.0876579284668,70.84333801269531
2020-12-18,101.20913696289062,48.68635940551758,12.782326698303223,45.372520446777344,176.44000244140625,300.34661865234375,344.6207580566406,104.71961212158203,51.13663864135742,69.42107391357422
2020-12-21,101.20913696289062,48.727943420410156,12.651805877685547,44.705142974853516,175.8800048828125,299.78466796875,343.38861083984375,104.70313262939453,50.43818664550781,69.02871704101562
2020-12-22,101.35517120361328,48.76952362060547,12.51258373260498,44.34920883178711,174.49000549316406,300.5998229980469,342.8099060058594,104.80204010009766,50.34470748901367,69.510986328125
2020-12-23,101.28644561767578,48.64948654174805,12.669208526611328,44.80303192138672,175.64999389648438,299.0859375,343.1178894042969,104.85150146484375,51.015987396240234,69.0614242553711
2020-12-24,101.38095092773438,48.724491119384766,12.704014778137207,44.607269287109375,176.35000610351562,300.4056701660156,344.4527587890625,104.89271545410156,51.143436431884766,69.66605377197266
2020-12-28,101.39813232421875,48.75784683227539,12.625701904296875,44.731842041015625,175.7100067138672,303.43341064453125,347.41192626953125,104.96692657470703,51.4918098449707,70.08133697509766
2020-12-29,101.41532897949219,48.77452087402344,12.660507202148438,45.39921951293945,176.35000610351562,303.70526123046875,346.7491760253906,104.91744995117188,51.86568069458008,69.48335266113281
2020-12-30,101.4754867553711,48.78285598754883,12.738821029663086,46.00429916381836,177.6999969482422,303.71484375,347.2438659667969,104.99989318847656,51.79770278930664,69.86539459228516
2020-12-31,101.5528335571289,48.79952621459961,12.791028022766113,45.977603912353516,178.36000061035156,304.4621276855469,349.00811767578125,105.22242736816406,51.18592834472656,70.53813171386719
2021-01-04,101.42391967773438,48.80784606933594,12.721416473388672,46.27124786376953,182.3300018310547,300.1631164550781,344.2567443847656,105.3378677368164,51.84868621826172,68.24583435058594
2021-01-05,101.32084655761719,48.75784683227539,13.078173637390137,47.383544921875,182.8699951171875,302.63775634765625,346.62774658203125,105.30486297607422,52.31602096557617,68.34550476074219
2021-01-06,100.82245635986328,48.69117736816406,13.095577239990234,46.983116149902344,179.89999389648438,298.4454345703125,348.7000427246094,104.99166107177734,52.93630599975586,68.46176147460938
2021-01-07,100.71937561035156,48.69950485229492,13.156485557556152,47.42803192138672,179.47999572753906,305.6654052734375,353.8808288574219,104.9256820678711,53.097747802734375,68.3288803100586
2021-01-08,100.59906005859375,48.66617202758789,13.260902404785156,48.68268966674805,173.33999633789062,309.5956726074219,355.8971862792969,104.51354217529297,53.344154357910156,68.99332427978516
2021-01-11,100.4358139038086,48.566139221191406,13.16518783569336,48.02421569824219,173.0,305.1220397949219,353.4981994628906,104.29095458984375,52.50296401977539,68.07971954345703
2021-01-12,100.52174377441406,48.5161247253418,13.417527198791504,48.49583435058594,174.1199951171875,304.6368103027344,353.57281494140625,104.43109893798828,52.749366760253906,68.2375259399414
2021-01-13,100.83965301513672,48.70782470703125,13.382721900939941,48.60261154174805,173.3699951171875,306.6941223144531,354.52496337890625,104.66194152832031,52.58793258666992,69.06807708740234
